"Timestamp","sessionID","timeZombieKilled","",""
"2025/04/11 4:15:51 PM MDT","638800352230280000","638800353513320000","",""
"2025/04/11 4:15:52 PM MDT","638799812875310000","638799813522490000","",""
"2025/04/11 4:15:53 PM MDT","638799811812110000","638799813531770000","",""
"2025/04/11 4:15:55 PM MDT","638800352230280000","638800353554470000","",""
"2025/04/11 4:15:56 PM MDT","638799811812110000","638799813564280000","",""
"2025/04/11 4:15:59 PM MDT","638800352230280000","638800353596490000","",""
"2025/04/11 4:15:59 PM MDT","638799811812110000","638799813600930000","",""
"2025/04/11 4:16:03 PM MDT","638799811812110000","638799813638100000","",""
"2025/04/11 4:16:05 PM MDT","638800352230280000","638800353655310000","",""
"2025/04/11 4:16:08 PM MDT","638799811812110000","638799813688760000","",""
"2025/04/11 4:16:09 PM MDT","638800352230280000","638800353697340000","",""
"2025/04/11 4:16:13 PM MDT","638799811812110000","638799813733450000","",""
"2025/04/11 4:16:16 PM MDT","638800352230280000","638800353772490000","",""
"2025/04/11 4:16:19 PM MDT","638799811812110000","638799813792280000","",""
"2025/04/11 4:16:19 PM MDT","638800352230280000","638800353794330000","",""
"2025/04/11 4:16:23 PM MDT","638799811812110000","638799813838970000","",""
"2025/04/11 4:16:24 PM MDT","638800352230280000","638800353850350000","",""
"2025/04/11 4:16:26 PM MDT","638800352230280000","638800353871720000","",""
"2025/04/11 4:16:30 PM MDT","638800352230280000","638800353910520000","",""
"2025/04/11 4:16:32 PM MDT","638799811812110000","638799813924970000","",""
"2025/04/11 4:16:36 PM MDT","638800352230280000","638800353974710000","",""
"2025/04/11 4:16:37 PM MDT","638799811812110000","638799813974960000","",""
"2025/04/11 4:16:38 PM MDT","638800352230280000","638800353986820000","",""
"2025/04/11 4:16:40 PM MDT","638800352230280000","638800354005180000","",""
"2025/04/11 4:16:42 PM MDT","638799811812110000","638799814025940000","",""
"2025/04/11 4:16:42 PM MDT","638800352230280000","638800354031620000","",""
"2025/04/11 4:16:44 PM MDT","638800352230280000","638800354049490000","",""
"2025/04/11 4:16:47 PM MDT","638799811812110000","638799814079440000","",""
"2025/04/11 4:16:47 PM MDT","638800352230280000","638800354082510000","",""
"2025/04/11 4:16:51 PM MDT","638800352230280000","638800354116830000","",""
"2025/04/11 4:16:51 PM MDT","638799811812110000","638799814120950000","",""
"2025/04/11 4:16:54 PM MDT","638800352230280000","638800354149680000","",""
"2025/04/11 4:16:57 PM MDT","638800352230280000","638800354177640000","",""
"2025/04/11 4:17:00 PM MDT","638799811812110000","638799814207280000","",""
"2025/04/11 4:17:00 PM MDT","638800352230280000","638800354210140000","",""
"2025/04/11 4:17:03 PM MDT","638799811812110000","638799814234280000","",""
"2025/04/11 4:17:03 PM MDT","638799811812110000","638799814239280000","",""
"2025/04/11 4:17:04 PM MDT","638800352230280000","638800354252830000","",""
"2025/04/11 4:17:10 PM MDT","638800352230280000","638800354306490000","",""
"2025/04/11 4:17:14 PM MDT","638800352230280000","638800354344390000","",""
"2025/04/11 4:17:19 PM MDT","638800352230280000","638800354400830000","",""
"2025/04/11 4:17:24 PM MDT","638800352230280000","638800354445990000","",""
"2025/04/11 4:17:33 PM MDT","638800352230280000","638800354536820000","",""
"2025/04/11 4:17:38 PM MDT","638800352230280000","638800354588230000","",""
"2025/04/11 4:17:44 PM MDT","638800352230280000","638800354645240000","",""
"2025/04/11 4:17:48 PM MDT","638800352230280000","638800354688690000","",""
"2025/04/11 4:17:53 PM MDT","638800352230280000","638800354739310000","",""
"2025/04/11 4:18:02 PM MDT","638800352230280000","638800354826150000","",""
"2025/04/11 4:20:12 PM MDT","638799815919830000","638799816140230000","",""
"2025/04/11 4:20:25 PM MDT","638799815919830000","638799816265320000","",""
"2025/04/11 4:20:35 PM MDT","638799815919830000","638799816371610000","",""
"2025/04/11 4:22:18 PM MDT","638799817239440000","638799817393330000","",""
"2025/04/11 4:22:41 PM MDT","638799817239440000","638799817617580000","",""
"2025/04/11 4:22:52 PM MDT","638799817239440000","638799817734750000","",""
"2025/04/11 4:23:05 PM MDT","638799817239440000","638799817864730000","",""
"2025/04/11 4:23:11 PM MDT","638799817239440000","638799817914730000","",""
"2025/04/11 4:23:15 PM MDT","638799817239440000","638799817965570000","",""
"2025/04/11 4:23:21 PM MDT","638799817239440000","638799818023560000","",""
"2025/04/11 4:23:26 PM MDT","638799817239440000","638799818074570000","",""
"2025/04/11 4:23:30 PM MDT","638799817879100000","638799818095690000","",""
"2025/04/11 4:23:35 PM MDT","638799817239440000","638799818159400000","",""
"2025/04/11 4:23:39 PM MDT","638799817239440000","638799818201060000","",""
"2025/04/11 4:23:40 PM MDT","638799817879100000","638799818205290000","",""
"2025/04/11 4:23:53 PM MDT","638799817239440000","638799818337720000","",""
"2025/04/11 4:23:54 PM MDT","638799817879100000","638799818343110000","",""
"2025/04/11 4:24:00 PM MDT","638799817239440000","638799818405060000","",""
"2025/04/11 4:24:04 PM MDT","638799817239440000","638799818455390000","",""
"2025/04/11 4:24:07 PM MDT","638799817879100000","638799818473600000","",""
"2025/04/11 4:24:09 PM MDT","638799817239440000","638799818497050000","",""
"2025/04/11 4:24:11 PM MDT","638799817879100000","638799818514440000","",""
"2025/04/11 4:24:14 PM MDT","638799817239440000","638799818556070000","",""
"2025/04/11 4:24:16 PM MDT","638799817879100000","638799818564780000","",""
"2025/04/11 4:24:21 PM MDT","638799817879100000","638799818606600000","",""
"2025/04/11 4:24:24 PM MDT","638799817239440000","638799818656060000","",""
"2025/04/11 4:24:29 PM MDT","638799817879100000","638799818691280000","",""
"2025/04/11 4:24:37 PM MDT","638799818591330000","638799818770710000","",""
"2025/04/11 4:24:37 PM MDT","638799817879100000","638799818776610000","",""
"2025/04/11 4:24:43 PM MDT","638799817879100000","638799818835610000","",""
"2025/04/11 4:24:51 PM MDT","638799817879100000","638799818906940000","",""
"2025/04/11 4:24:52 PM MDT","638799818591330000","638799818921440000","",""
"2025/04/11 4:24:54 PM MDT","638799817879100000","638799818947280000","",""
"2025/04/11 4:24:59 PM MDT","638799817879100000","638799818986280000","",""
"2025/04/11 4:25:05 PM MDT","638799818591330000","638799819052620000","",""
"2025/04/11 4:25:05 PM MDT","638799817879100000","638799819056610000","",""
"2025/04/11 4:25:11 PM MDT","638799817879100000","638799819108610000","",""
"2025/04/11 4:25:14 PM MDT","638799817879100000","638799819140110000","",""
"2025/04/11 4:25:18 PM MDT","638799817879100000","638799819182600000","",""
"2025/04/11 4:25:21 PM MDT","638799818591330000","638799819212940000","",""
"2025/04/11 4:25:22 PM MDT","638799817879100000","638799819224280000","",""
"2025/04/11 4:25:26 PM MDT","638799818591330000","638799819262610000","",""
"2025/04/11 4:25:30 PM MDT","638799818591330000","638799819304610000","",""
"2025/04/11 4:25:31 PM MDT","638799817879100000","638799819315940000","",""
"2025/04/11 4:25:34 PM MDT","638799817879100000","638799819345440000","",""
"2025/04/11 4:25:35 PM MDT","638799818591330000","638799819354280000","",""
"2025/04/11 4:25:40 PM MDT","638799818591330000","638799819405290000","",""
"2025/04/11 4:25:40 PM MDT","638799817879100000","638799819403930000","",""
"2025/04/11 4:25:41 PM MDT","638799817879100000","638799819414440000","",""
"2025/04/11 4:25:44 PM MDT","638799817879100000","638799819444780000","",""
"2025/04/11 4:25:49 PM MDT","638799818591330000","638799819494780000","",""
"2025/04/11 4:25:53 PM MDT","638799818591330000","638799819528430000","",""
"2025/04/11 4:25:55 PM MDT","638799817879100000","638799819553780000","",""
"2025/04/11 4:25:56 PM MDT","638799817879100000","638799819563280000","",""
"2025/04/11 4:25:58 PM MDT","638799818591330000","638799819578780000","",""
"2025/04/11 4:26:01 PM MDT","638799817879100000","638799819613110000","",""
"2025/04/11 4:26:02 PM MDT","638799818591330000","638799819620270000","",""
"2025/04/11 4:26:06 PM MDT","638799818591330000","638799819664290000","",""
"2025/04/11 4:26:16 PM MDT","638799818591330000","638799819764770000","",""
"2025/04/11 4:26:21 PM MDT","638799818591330000","638799819813780000","",""
"2025/04/11 4:26:27 PM MDT","638799818591330000","638799819872110000","",""
"2025/04/11 4:26:32 PM MDT","638799818591330000","638799819917440000","",""
"2025/04/11 4:26:38 PM MDT","638799818591330000","638799819981280000","",""
"2025/04/11 4:26:56 PM MDT","638799818591330000","638799820160110000","",""
"2025/04/11 4:26:56 PM MDT","638799818591330000","638799820166780000","",""
"2025/04/11 4:30:24 PM MDT","638799822075200000","638799822245450000","",""
"2025/04/11 4:31:18 PM MDT","638799817239440000","638799822789700000","",""
"2025/04/11 4:31:18 PM MDT","638799817239440000","638799822790700000","",""
"2025/04/11 4:31:29 PM MDT","638799817239440000","638799822901690000","",""
"2025/04/11 4:31:31 PM MDT","638799817239440000","638799822923370000","",""
"2025/04/11 4:31:45 PM MDT","638799817239440000","638799823063200000","",""
"2025/04/11 4:31:47 PM MDT","638799817239440000","638799823083030000","",""
"2025/04/11 4:31:49 PM MDT","638799817239440000","638799823096030000","",""
"2025/04/11 4:31:53 PM MDT","638799817239440000","638799823138520000","",""
"2025/04/11 4:31:55 PM MDT","638799822075200000","638799823155240000","",""
"2025/04/11 4:31:57 PM MDT","638799817239440000","638799823175200000","",""
"2025/04/11 4:32:13 PM MDT","638799822075200000","638799823337480000","",""
"2025/04/11 4:33:00 PM MDT","638799817239440000","638799823814850000","",""
"2025/04/11 4:33:09 PM MDT","638799817239440000","638799823899520000","",""
"2025/04/11 4:33:15 PM MDT","638799817239440000","638799823966190000","",""
"2025/04/11 4:33:18 PM MDT","638799817239440000","638799823990860000","",""
"2025/04/11 4:33:23 PM MDT","638799817239440000","638799824041190000","",""
"2025/04/11 4:33:30 PM MDT","638799817239440000","638799824112020000","",""
"2025/04/11 4:33:33 PM MDT","638799817239440000","638799824145520000","",""
"2025/04/11 4:33:37 PM MDT","638799817239440000","638799824178850000","",""
"2025/04/11 4:34:27 PM MDT","638799822075200000","638799824676390000","",""
"2025/04/11 4:34:39 PM MDT","638799822075200000","638799824794650000","",""
"2025/04/11 4:34:45 PM MDT","638799824671790000","638799824850380000","",""
"2025/04/11 4:34:52 PM MDT","638799822075200000","638799824917580000","",""
"2025/04/11 4:34:54 PM MDT","638799824660040000","638799824938660000","",""
"2025/04/11 4:34:58 PM MDT","638799824660040000","638799824978820000","",""
"2025/04/11 4:35:02 PM MDT","638799824660040000","638799825019660000","",""
"2025/04/11 4:35:02 PM MDT","638799824671790000","638799825023840000","",""
"2025/04/11 4:35:05 PM MDT","638799824660040000","638799825058320000","",""
"2025/04/11 4:35:11 PM MDT","638799824671790000","638799825109000000","",""
"2025/04/11 4:35:24 PM MDT","638799824671790000","638799825241830000","",""
"2025/04/11 4:35:29 PM MDT","638799824671790000","638799825292160000","",""
"2025/04/11 4:35:34 PM MDT","638799824671790000","638799825342340000","",""
"2025/04/11 4:35:38 PM MDT","638799824671790000","638799825384330000","",""
"2025/04/11 4:35:43 PM MDT","638799822075200000","638799825434390000","",""
"2025/04/11 4:35:43 PM MDT","638799824671790000","638799825434330000","",""
"2025/04/11 4:35:51 PM MDT","638799824671790000","638799825511330000","",""
"2025/04/11 4:35:54 PM MDT","638799824671790000","638799825545330000","",""
"2025/04/11 4:36:01 PM MDT","638799824671790000","638799825611830000","",""
"2025/04/11 4:36:06 PM MDT","638799824671790000","638799825662330000","",""
"2025/04/11 4:36:10 PM MDT","638799824671790000","638799825704850000","",""
"2025/04/11 4:36:18 PM MDT","638799824671790000","638799825781340000","",""
"2025/04/11 4:36:23 PM MDT","638799824671790000","638799825831500000","",""
"2025/04/11 4:36:28 PM MDT","638799824671790000","638799825877170000","",""
"2025/04/11 4:36:33 PM MDT","638799824671790000","638799825928010000","",""
"2025/04/11 4:36:39 PM MDT","638799824671790000","638799825990850000","",""
"2025/04/11 4:36:45 PM MDT","638799824671790000","638799826049010000","",""
"2025/04/11 4:36:47 PM MDT","638799824671790000","638799826073010000","",""
"2025/04/11 4:36:51 PM MDT","638799824671790000","638799826109670000","",""
"2025/04/11 4:36:54 PM MDT","638799825986080000","638799826139530000","",""
"2025/04/11 4:36:54 PM MDT","638799824671790000","638799826140000000","",""
"2025/04/11 4:36:56 PM MDT","638799824671790000","638799826162350000","",""
"2025/04/11 4:37:04 PM MDT","638799824671790000","638799826239000000","",""
"2025/04/11 4:37:07 PM MDT","638799824671790000","638799826266010000","",""
"2025/04/11 4:37:08 PM MDT","638799825986080000","638799826283310000","",""
"2025/04/11 4:37:10 PM MDT","638799824671790000","638799826296510000","",""
"2025/04/11 4:37:13 PM MDT","638799824671790000","638799826327840000","",""
"2025/04/11 4:37:15 PM MDT","638799824671790000","638799826356680000","",""
"2025/04/11 4:37:18 PM MDT","638799825986080000","638799826379640000","",""
"2025/04/11 4:37:21 PM MDT","638799824671790000","638799826414010000","",""
"2025/04/11 4:37:24 PM MDT","638799824671790000","638799826444510000","",""
"2025/04/11 4:37:27 PM MDT","638799824671790000","638799826474680000","",""
"2025/04/11 4:37:30 PM MDT","638799824671790000","638799826503670000","",""
"2025/04/11 4:37:32 PM MDT","638799825986080000","638799826527120000","",""
"2025/04/11 4:37:33 PM MDT","638799824671790000","638799826532850000","",""
"2025/04/11 4:37:37 PM MDT","638799826413760000","638799826568840000","",""
"2025/04/11 4:37:37 PM MDT","638799825986080000","638799826578120000","",""
"2025/04/11 4:37:38 PM MDT","638799824671790000","638799826578010000","",""
"2025/04/11 4:37:42 PM MDT","638799826413760000","638799826618590000","",""
"2025/04/11 4:37:43 PM MDT","638799824671790000","638799826629680000","",""
"2025/04/11 4:37:43 PM MDT","638799825986080000","638799826628450000","",""
"2025/04/11 4:37:46 PM MDT","638799826413760000","638799826659010000","",""
"2025/04/11 4:37:48 PM MDT","638799824671790000","638799826678680000","",""
"2025/04/11 4:37:49 PM MDT","638799825986080000","638799826695450000","",""
"2025/04/11 4:37:51 PM MDT","638799826413760000","638799826708830000","",""
"2025/04/11 4:37:53 PM MDT","638799824671790000","638799826729340000","",""
"2025/04/11 4:37:56 PM MDT","638799825986080000","638799826745450000","",""
"2025/04/11 4:37:57 PM MDT","638799826413760000","638799826770660000","",""
"2025/04/11 4:37:58 PM MDT","638799824671790000","638799826779680000","",""
"2025/04/11 4:38:00 PM MDT","638799825986080000","638799826803450000","",""
"2025/04/11 4:38:03 PM MDT","638799826413760000","638799826834840000","",""
"2025/04/11 4:38:04 PM MDT","638799824671790000","638799826843530000","",""
"2025/04/11 4:38:04 PM MDT","638799824671790000","638799826843510000","",""
"2025/04/11 4:38:04 PM MDT","638799825986080000","638799826845790000","",""
"2025/04/11 4:38:08 PM MDT","638799825986080000","638799826878960000","",""
"2025/04/11 4:38:09 PM MDT","638799824671790000","638799826893840000","",""
"2025/04/11 4:38:11 PM MDT","638799825986080000","638799826913120000","",""
"2025/04/11 4:38:11 PM MDT","638799826413760000","638799826915090000","",""
"2025/04/11 4:38:14 PM MDT","638799824671790000","638799826943670000","",""
"2025/04/11 4:38:14 PM MDT","638799826413760000","638799826945850000","",""
"2025/04/11 4:38:17 PM MDT","638799825986080000","638799826971290000","",""
"2025/04/11 4:38:19 PM MDT","638799824671790000","638799826994670000","",""
"2025/04/11 4:38:24 PM MDT","638799825986080000","638799827035950000","",""
"2025/04/11 4:38:25 PM MDT","638799824671790000","638799827058350000","",""
"2025/04/11 4:38:29 PM MDT","638799825986080000","638799827093780000","",""
"2025/04/11 4:38:31 PM MDT","638799824671790000","638799827107010000","",""
"2025/04/11 4:38:32 PM MDT","638799824671790000","638799827118680000","",""
"2025/04/11 4:38:33 PM MDT","638799824671790000","638799827129680000","",""
"2025/04/11 4:38:33 PM MDT","638799825986080000","638799827133280000","",""
"2025/04/11 4:38:34 PM MDT","638799824671790000","638799827141850000","",""
"2025/04/11 4:38:36 PM MDT","638799824671790000","638799827159350000","",""
"2025/04/11 4:38:37 PM MDT","638799824671790000","638799827172510000","",""
"2025/04/11 4:38:38 PM MDT","638799824671790000","638799827183840000","",""
"2025/04/11 4:38:38 PM MDT","638799825986080000","638799827186450000","",""
"2025/04/11 4:38:39 PM MDT","638799824671790000","638799827191500000","",""
"2025/04/11 4:38:40 PM MDT","638799824671790000","638799827200180000","",""
"2025/04/11 4:38:42 PM MDT","638799824671790000","638799827222510000","",""
"2025/04/11 4:38:43 PM MDT","638799824671790000","638799827232510000","",""
"2025/04/11 4:38:43 PM MDT","638799825986080000","638799827234470000","",""
"2025/04/11 4:38:44 PM MDT","638799824671790000","638799827243670000","",""
"2025/04/11 4:38:45 PM MDT","638799824671790000","638799827255010000","",""
"2025/04/11 4:38:46 PM MDT","638799824671790000","638799827262520000","",""
"2025/04/11 4:38:48 PM MDT","638799824671790000","638799827280670000","",""
"2025/04/11 4:38:49 PM MDT","638799824671790000","638799827293500000","",""
"2025/04/11 4:38:50 PM MDT","638799825986080000","638799827301950000","",""
"2025/04/11 4:38:50 PM MDT","638799824671790000","638799827306000000","",""
"2025/04/11 4:38:52 PM MDT","638799824671790000","638799827324000000","",""
"2025/04/11 4:38:53 PM MDT","638799825986080000","638799827331780000","",""
"2025/04/11 4:38:53 PM MDT","638799824671790000","638799827335520000","",""
"2025/04/11 4:38:56 PM MDT","638799825986080000","638799827366130000","",""
"2025/04/11 4:38:56 PM MDT","638799825986080000","638799827366150000","",""
"2025/04/11 4:38:57 PM MDT","638799825986080000","638799827366120000","",""
"2025/04/11 4:39:00 PM MDT","638799825986080000","638799827405610000","",""
"2025/04/11 4:39:04 PM MDT","638799825986080000","638799827441610000","",""
"2025/04/11 4:39:04 PM MDT","638799825986080000","638799827441640000","",""
"2025/04/11 4:39:04 PM MDT","638799825986080000","638799827441630000","",""
"2025/04/11 4:39:07 PM MDT","638799825986080000","638799827468290000","",""
"2025/04/11 4:39:12 PM MDT","638799825986080000","638799827524110000","",""
"2025/04/11 4:39:15 PM MDT","638799825986080000","638799827554280000","",""
"2025/04/11 4:39:18 PM MDT","638799825986080000","638799827585600000","",""
"2025/04/11 4:39:21 PM MDT","638799825986080000","638799827615450000","",""
"2025/04/11 4:39:23 PM MDT","638799827453080000","638799827642170000","",""
"2025/04/11 4:39:24 PM MDT","638799825986080000","638799827644950000","",""
"2025/04/11 4:39:29 PM MDT","638799825986080000","638799827694950000","",""
"2025/04/11 4:39:32 PM MDT","638799825986080000","638799827725440000","",""
"2025/04/11 4:39:35 PM MDT","638799825986080000","638799827755120000","",""
"2025/04/11 4:39:36 PM MDT","638799827453080000","638799827771530000","",""
"2025/04/11 4:39:38 PM MDT","638799825986080000","638799827783110000","",""
"2025/04/11 4:39:42 PM MDT","638799825986080000","638799827816130000","",""
"2025/04/11 4:39:49 PM MDT","638799825986080000","638799827891270000","",""
"2025/04/11 4:39:49 PM MDT","638799827453080000","638799827901840000","",""
"2025/04/11 4:39:54 PM MDT","638799825986080000","638799827941780000","",""
"2025/04/11 4:39:59 PM MDT","638799827879420000","638799827990520000","",""
"2025/04/11 4:39:59 PM MDT","638799825986080000","638799827992280000","",""
"2025/04/11 4:40:04 PM MDT","638799827879420000","638799828041110000","",""
"2025/04/11 4:40:04 PM MDT","638799825986080000","638799828044780000","",""
"2025/04/11 4:40:09 PM MDT","638799827879420000","638799828090680000","",""
"2025/04/11 4:40:09 PM MDT","638799825986080000","638799828092780000","",""
"2025/04/11 4:40:09 PM MDT","638799825986080000","638799828092810000","",""
"2025/04/11 4:40:14 PM MDT","638799827879420000","638799828141530000","",""
"2025/04/11 4:40:16 PM MDT","638799825986080000","638799828161440000","",""
"2025/04/11 4:40:18 PM MDT","638799827879420000","638799828182570000","",""
"2025/04/11 4:40:19 PM MDT","638799827453080000","638799828192310000","",""
"2025/04/11 4:40:21 PM MDT","638799825986080000","638799828214110000","",""
"2025/04/11 4:40:24 PM MDT","638799827453080000","638799828250890000","",""
"2025/04/11 4:40:26 PM MDT","638799825986080000","638799828263430000","",""
"2025/04/11 4:40:31 PM MDT","638799827453080000","638799828316780000","",""
"2025/04/11 4:40:31 PM MDT","638799825986080000","638799828312280000","",""
"2025/04/11 4:40:35 PM MDT","638799827453080000","638799828357820000","",""
"2025/04/11 4:40:36 PM MDT","638799827879420000","638799828358270000","",""
"2025/04/11 4:40:37 PM MDT","638799825986080000","638799828377440000","",""
"2025/04/11 4:40:38 PM MDT","638799825986080000","638799828385940000","",""
"2025/04/11 4:40:39 PM MDT","638799827453080000","638799828400060000","",""
"2025/04/11 4:40:40 PM MDT","638799825986080000","638799828397110000","",""
"2025/04/11 4:40:41 PM MDT","638799825986080000","638799828407780000","",""
"2025/04/11 4:40:41 PM MDT","638799827879420000","638799828407850000","",""
"2025/04/11 4:40:42 PM MDT","638799825986080000","638799828418120000","",""
"2025/04/11 4:40:45 PM MDT","638799825986080000","638799828443780000","",""
"2025/04/11 4:40:45 PM MDT","638799825986080000","638799828449270000","",""
"2025/04/11 4:40:45 PM MDT","638799827453080000","638799828463460000","",""
"2025/04/11 4:40:46 PM MDT","638799825986080000","638799828461770000","",""
"2025/04/11 4:40:47 PM MDT","638799827879420000","638799828467260000","",""
"2025/04/11 4:40:47 PM MDT","638799825986080000","638799828472110000","",""
"2025/04/11 4:40:48 PM MDT","638799825986080000","638799828479790000","",""
"2025/04/11 4:40:49 PM MDT","638799827453080000","638799828495980000","",""
"2025/04/11 4:40:51 PM MDT","638799825986080000","638799828509780000","",""
"2025/04/11 4:40:51 PM MDT","638799825986080000","638799828509790000","",""
"2025/04/11 4:40:51 PM MDT","638799825986080000","638799828509770000","",""
"2025/04/11 4:40:52 PM MDT","638799827879420000","638799828517260000","",""
"2025/04/11 4:40:52 PM MDT","638799825986080000","638799828521780000","",""
"2025/04/11 4:40:53 PM MDT","638799827453080000","638799828537860000","",""
"2025/04/11 4:40:53 PM MDT","638799825986080000","638799828529780000","",""
"2025/04/11 4:40:55 PM MDT","638799827879420000","638799828550280000","",""
"2025/04/11 4:40:56 PM MDT","638799825986080000","638799828564970000","",""
"2025/04/11 4:40:56 PM MDT","638799825986080000","638799828564960000","",""
"2025/04/11 4:40:56 PM MDT","638799825986080000","638799828564940000","",""
"2025/04/11 4:40:57 PM MDT","638799825986080000","638799828576770000","",""
"2025/04/11 4:40:59 PM MDT","638799825986080000","638799828590780000","",""
"2025/04/11 4:41:00 PM MDT","638799827879420000","638799828601020000","",""
"2025/04/11 4:41:01 PM MDT","638799827453080000","638799828613610000","",""
"2025/04/11 4:41:01 PM MDT","638799825986080000","638799828611940000","",""
"2025/04/11 4:41:02 PM MDT","638799825986080000","638799828624950000","",""
"2025/04/11 4:41:02 PM MDT","638799825986080000","638799828624280000","",""
"2025/04/11 4:41:04 PM MDT","638799827879420000","638799828639020000","",""
"2025/04/11 4:41:04 PM MDT","638799825986080000","638799828640600000","",""
"2025/04/11 4:41:05 PM MDT","638799825986080000","638799828648630000","",""
"2025/04/11 4:41:05 PM MDT","638799827453080000","638799828655010000","",""
"2025/04/11 4:41:07 PM MDT","638799825986080000","638799828672960000","",""
"2025/04/11 4:41:07 PM MDT","638799825986080000","638799828672940000","",""
"2025/04/11 4:41:08 PM MDT","638799825986080000","638799828681770000","",""
"2025/04/11 4:41:09 PM MDT","638799825986080000","638799828690780000","",""
"2025/04/11 4:41:09 PM MDT","638799825986080000","638799828690810000","",""
"2025/04/11 4:41:09 PM MDT","638799827879420000","638799828692600000","",""
"2025/04/11 4:41:13 PM MDT","638799825986080000","638799828733770000","",""
"2025/04/11 4:41:14 PM MDT","638799827879420000","638799828739190000","",""
"2025/04/11 4:41:14 PM MDT","638799825986080000","638799828743940000","",""
"2025/04/11 4:41:14 PM MDT","638799827453080000","638799828749260000","",""
"2025/04/11 4:41:15 PM MDT","638799825986080000","638799828755270000","",""
"2025/04/11 4:41:16 PM MDT","638799825986080000","638799828764290000","",""
"2025/04/11 4:41:16 PM MDT","638799825986080000","638799828764270000","",""
"2025/04/11 4:41:18 PM MDT","638799827453080000","638799828791140000","",""
"2025/04/11 4:41:19 PM MDT","638799827879420000","638799828789180000","",""
"2025/04/11 4:41:22 PM MDT","638799827453080000","638799828824510000","",""
"2025/04/11 4:41:27 PM MDT","638799827453080000","638799828875730000","",""
"2025/04/11 4:41:29 PM MDT","638799827879420000","638799828888180000","",""
"2025/04/11 4:41:33 PM MDT","638799827453080000","638799828941660000","",""
"2025/04/11 4:41:37 PM MDT","638799827879420000","638799828965770000","",""
"2025/04/11 4:41:41 PM MDT","638799827453080000","638799829019390000","",""
"2025/04/11 4:41:43 PM MDT","638799827453080000","638799829043250000","",""
"2025/04/11 4:41:48 PM MDT","638799827453080000","638799829090810000","",""
"2025/04/11 4:41:50 PM MDT","638799827453080000","638799829111160000","",""
"2025/04/11 4:41:53 PM MDT","638799827453080000","638799829141880000","",""
"2025/04/11 4:42:04 PM MDT","638799827453080000","638799829247470000","",""
"2025/04/11 4:42:07 PM MDT","638799827453080000","638799829276000000","",""
"2025/04/11 4:42:13 PM MDT","638799827453080000","638799829337070000","",""
"2025/04/11 4:42:13 PM MDT","638799827879420000","638799829332680000","",""
"2025/04/11 4:42:19 PM MDT","638799827453080000","638799829397310000","",""
"2025/04/11 4:42:20 PM MDT","638799827879420000","638799829399510000","",""
"2025/04/11 4:42:24 PM MDT","638799827879420000","638799829441680000","",""
"2025/04/11 4:42:29 PM MDT","638799827879420000","638799829492270000","",""
"2025/04/11 4:42:35 PM MDT","638799827879420000","638799829550930000","",""
"2025/04/11 4:42:40 PM MDT","638799827879420000","638799829602430000","",""
"2025/04/11 4:42:43 PM MDT","638799827879420000","638799829636440000","",""
"2025/04/11 4:42:49 PM MDT","638799827879420000","638799829685850000","",""
"2025/04/11 4:42:51 PM MDT","638799829488530000","638799829764780000","",""
"2025/04/11 4:42:52 PM MDT","638799827879420000","638799829727430000","",""
"2025/04/11 4:42:58 PM MDT","638799827879420000","638799829786190000","",""
"2025/04/11 4:43:04 PM MDT","638799827879420000","638799829839180000","",""
"2025/04/11 4:43:09 PM MDT","638799827879420000","638799829889180000","",""
"2025/04/11 4:43:12 PM MDT","638799829488530000","638799829973250000","",""
"2025/04/11 4:43:15 PM MDT","638799827879420000","638799829949020000","",""
"2025/04/11 4:43:20 PM MDT","638799827879420000","638799829999350000","",""
"2025/04/11 4:43:24 PM MDT","638799827879420000","638799830043610000","",""
"2025/04/11 4:43:31 PM MDT","638799827879420000","638799830116010000","",""
"2025/04/11 4:43:32 PM MDT","638799829488530000","638799830174780000","",""
"2025/04/11 4:43:34 PM MDT","638799827879420000","638799830144430000","",""
"2025/04/11 4:43:37 PM MDT","638799827879420000","638799830173780000","",""
"2025/04/11 4:43:40 PM MDT","638799827879420000","638799830200770000","",""
"2025/04/11 4:43:43 PM MDT","638799827879420000","638799830235360000","",""
"2025/04/11 4:43:47 PM MDT","638799827879420000","638799830276020000","",""
"2025/04/11 4:43:50 PM MDT","638799827879420000","638799830305640000","",""
"2025/04/11 4:43:51 PM MDT","638799829488530000","638799830367870000","",""
"2025/04/11 4:43:55 PM MDT","638799827879420000","638799830349390000","",""
"2025/04/11 4:43:58 PM MDT","638799827879420000","638799830379230000","",""
"2025/04/11 4:43:58 PM MDT","638799829488530000","638799830439900000","",""
"2025/04/11 4:44:03 PM MDT","638799827879420000","638799830429600000","",""
"2025/04/11 4:44:03 PM MDT","638799825986080000","638799830432280000","",""
"2025/04/11 4:44:05 PM MDT","638799829488530000","638799830504340000","",""
"2025/04/11 4:44:08 PM MDT","638799827879420000","638799830486440000","",""
"2025/04/11 4:44:11 PM MDT","638799827879420000","638799830511850000","",""
"2025/04/11 4:44:14 PM MDT","638799825986080000","638799830541110000","",""
"2025/04/11 4:44:15 PM MDT","638799829488530000","638799830605530000","",""
"2025/04/11 4:44:20 PM MDT","638799829488530000","638799830658780000","",""
"2025/04/11 4:44:24 PM MDT","638799825986080000","638799830647440000","",""
